year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
1961	12	16	Bulgaria	France	1	0	WQ	IT	21	1805	1783	+2	−2	16	18
1961	12	24	Belgium	Bulgaria	4	0	F		23	1651	1782	0	−2	40	18
1962	05	06	Austria	Bulgaria	2	0	F		7	1904	1775	+1	0	10	17
1962	05	30	Argentina	Bulgaria	1	0	WC	CL	14	1994	1761	+1	−3	3	20
1962	06	03	Hungary	Bulgaria	6	1	WC	CL	28	1996	1733	+1	−2	4	22
1962	06	07	Bulgaria	England	0	0	WC	CL	18	1751	1949	0	0	22	6
1962	09	30	Bulgaria	Poland	2	1	F		6	1757	1717	+1	−1	21	24
1962	11	07	Bulgaria	Portugal	3	1	EQ		13	1770	1624	+3	−2	19	40
1962	11	25	Bulgaria	Austria	1	1	F		-1	1769	1852	0	0	18	14
1962	12	16	Portugal	Bulgaria	3	1	EQ		34	1658	1735	+7	−4	34	22
1963	01	06	Algeria	Bulgaria	2	1	F		7	1768	1728	+2	0	18	22
1963	01	23	Bulgaria	Portugal	1	0	EQ	IT	16	1744	1642	0	−3	22	38
1963	04	28	Bulgaria	Czechoslovakia	1	0	F		13	1757	1924	0	−1	24	8
1963	06	02	Albania	Bulgaria	0	1	OQ		-15	1558	1772	−3	+3	57	21
1963	06	16	Bulgaria	Albania	1	0	OQ		6	1778	1552	0	−1	21	59
1963	09	04	East Germany	Bulgaria	1	1	F		2	1616	1776	0	+1	45	20
1963	09	18	Bulgaria	Sudan	1	1	F		-7	1769	1604	−1	+2	21	47
1963	09	29	Bulgaria	France	1	0	EQ		16	1785	1780	+2	−2	19	20
1963	10	26	France	Bulgaria	3	1	EQ		22	1802	1763	+1	−3	18	21
1964	03	18	Bulgaria	Yugoslavia	0	1	F		-8	1755	1938	−2	+1	24	5
1964	04	01	Yugoslavia	Bulgaria	1	0	F		3	1941	1752	0	0	5	24
1964	05	03	Romania	Bulgaria	2	1	OQ		15	1747	1737	+1	−1	24	25
1964	05	31	Bulgaria	Romania	0	1	OQ		-25	1712	1772	−2	+5	27	19
1964	10	12	Greece	Bulgaria	1	2	F		-7	1483	1719	−1	0	75	27
1964	11	29	Bulgaria	Soviet Union	0	0	F		4	1723	1979	+1	0	24	1
1964	12	20	Turkey	Bulgaria	0	0	F		-2	1687	1725	0	0	29	24
1965	02	23	Greece	Bulgaria	1	2	F		-8	1549	1733	−2	0	57	24
1965	05	09	Bulgaria	Turkey	4	1	F		8	1741	1622	+1	−4	25	43
1965	05	16	Poland	Bulgaria	1	1	F		-2	1697	1743	0	+1	31	24
1965	06	13	Bulgaria	Israel	4	0	WQ		14	1757	1571	+2	−1	22	52
1965	09	04	Bulgaria	East Germany	3	2	F		6	1763	1689	0	0	22	32
1965	09	26	Bulgaria	Belgium	3	0	WQ		23	1786	1714	+3	−1	19	27
1965	10	27	Belgium	Bulgaria	5	0	WQ		37	1751	1749	+4	−6	24	25
1965	11	21	Israel	Bulgaria	1	2	WQ		-14	1526	1763	−2	−1	59	27
1965	12	21	Bulgaria	Poland	1	0	F		5	1768	1689	+2	−1	25	32
1965	12	29	Bulgaria	Belgium	2	1	WQ	IT	21	1789	1761	+7	−9	18	27
1966	02	25	Egypt	Bulgaria	2	2	F		-3	1807	1792	0	+1	15	17
1966	06	01	Yugoslavia	Bulgaria	0	2	F		-20	1797	1812	−3	+3	17	14
1966	06	14	Italy	Bulgaria	6	1	F		9	1946	1803	0	−2	7	16
1966	07	12	Brazil	Bulgaria	2	0	WC	EN	21	2031	1782	0	−2	1	18
1966	07	16	Portugal	Bulgaria	3	0	WC	EN	36	1928	1746	+1	−6	8	24
1966	07	20	Hungary	Bulgaria	3	1	WC	EN	21	1978	1725	+1	−4	5	28
1966	11	06	Bulgaria	Yugoslavia	6	1	F		19	1744	1786	+1	−3	26	18
1966	11	13	Bulgaria	Norway	4	2	EQ		9	1753	1541	+2	−4	24	58
1967	03	22	West Germany	Bulgaria	1	0	F		2	2047	1751	0	0	2	22
1967	06	11	Sweden	Bulgaria	0	2	EQ		-43	1765	1794	−3	+5	20	17
1967	06	29	Norway	Bulgaria	0	0	EQ		7	1566	1787	0	−1	51	18
1967	10	08	Bulgaria	Soviet Union	1	2	F		-7	1780	2001	0	0	18	4
1967	11	12	Bulgaria	Sweden	3	0	EQ		22	1802	1717	+2	−4	16	29
1967	11	26	Bulgaria	Portugal	1	0	EQ		25	1827	1963	0	−2	16	5
1967	12	17	Portugal	Bulgaria	0	0	EQ		-12	1951	1839	−2	+2	6	14
1968	04	06	Bulgaria	Italy	3	2	EQ		21	1860	1943	+1	−2	13	7
1968	04	10	Bulgaria	East Germany	4	1	OQ		26	1886	1845	+3	−2	10	14
1968	04	20	Italy	Bulgaria	2	0	EQ		17	1960	1869	+2	−2	5	12
1968	04	24	East Germany	Bulgaria	3	2	OQ		16	1861	1853	+2	−2	12	14
1968	10	02	Bulgaria	Ghana	10	0	F	MX	18	1871	1720	+5	−2	10	28
1968	10	09	Turkey	Bulgaria	0	2	F		-10	1646	1881	0	0	38	10
1968	10	14	Bulgaria	Thailand	7	0	OG	MX	5	1886	1293	0	−1	10	115
1968	10	18	Bulgaria	Guatemala	2	1	OG	MX	10	1896	1602	0	−2	10	49
1968	10	20	Bulgaria	Israel	1	1	OG	MX	-19	1877	1661	0	+4	10	36
1968	10	27	Bulgaria	Netherlands	2	0	WQ		10	1887	1687	0	0	10	31
1968	12	11	England	Bulgaria	1	1	F		-7	2060	1894	0	0	1	10
1969	04	23	Bulgaria	Luxembourg	2	1	WQ		1	1895	1321	0	0	8	112
1969	05	24	Italy	Bulgaria	0	0	F		-5	1979	1900	0	0	5	8
1969	06	15	Bulgaria	Poland	4	1	WQ		11	1911	1705	0	0	7	29
1969	09	24	Bulgaria	West Germany	0	1	F		-10	1901	2012	0	0	7	3
1969	10	22	Netherlands	Bulgaria	1	1	WQ		5	1718	1896	+1	0	28	8
1969	11	09	Poland	Bulgaria	3	0	WQ		39	1792	1857	+6	−2	18	10
1969	12	07	Luxembourg	Bulgaria	1	3	WQ		-4	1296	1861	−2	0	113	10
1969	12	28	Morocco	Bulgaria	3	0	F		23	1670	1838	+2	0	36	10
1970	02	15	Mexico	Bulgaria	1	1	F		2	1675	1836	0	0	35	10
1970	02	18	Mexico	Bulgaria	2	0	F		18	1693	1818	+3	−4	33	14
1970	02	21	Peru	Bulgaria	1	3	F		-14	1688	1832	−4	+2	34	12
1970	02	24	Peru	Bulgaria	5	3	F		17	1705	1815	+4	−3	30	15
1970	04	08	France	Bulgaria	1	1	F		-1	1747	1816	0	0	24	15
1970	04	26	Brazil	Bulgaria	0	0	F		-7	2009	1823	0	0	2	15
1970	05	05	Bulgaria	Soviet Union	3	3	F		0	1823	1936	0	0	15	6
1970	05	06	Bulgaria	Soviet Union	0	0	F		0	1823	1936	0	0	15	6
1970	06	02	Peru	Bulgaria	3	2	WC	MX	41	1734	1782	+8	−3	27	18
1970	06	07	West Germany	Bulgaria	5	2	WC	MX	23	2029	1759	+1	−5	3	24
1970	06	11	Bulgaria	Morocco	1	1	WC	MX	-11	1748	1631	−2	+4	25	42
