year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
1982	10	13	Ireland	Iceland	2	0	EQ		8	1736	1503	+1	−2	27	70
1982	11	17	Ireland	Spain	3	3	EQ		0	1736	1838	−1	0	27	17
1983	03	30	Malta	Ireland	0	1	EQ		-8	1391	1744	−1	+2	90	25
1983	04	27	Spain	Ireland	2	0	EQ		14	1869	1730	+4	−4	11	29
1983	09	21	Iceland	Ireland	0	3	EQ		-22	1468	1752	−4	+1	77	28
1983	10	12	Ireland	Netherlands	2	3	EQ		-20	1732	1866	−3	+3	31	12
1983	11	16	Ireland	Malta	8	0	EQ		6	1738	1366	0	0	30	94
1984	04	04	Israel	Ireland	3	0	F		15	1703	1723	0	0	34	30
1984	05	23	Ireland	Poland	0	0	F		2	1725	1907	0	0	30	6
1984	06	03	Ireland	China	1	0	KRN	JP	9	1734	1569	0	−3	30	56
1984	08	08	Ireland	Mexico	0	0	F		-4	1730	1711	0	+3	30	31
1984	09	12	Ireland	Soviet Union	1	0	WQ		31	1761	2008	+4	−1	27	2
1984	10	17	Norway	Ireland	1	0	WQ		22	1641	1739	+3	−3	38	31
1984	11	14	Denmark	Ireland	3	0	WQ		14	1892	1725	+2	−1	9	32
1985	02	05	Ireland	Italy	1	2	F		-8	1717	1888	0	+2	31	8
1985	02	27	Israel	Ireland	0	0	F		-2	1678	1719	0	0	33	31
1985	03	26	England	Ireland	2	1	F		2	1989	1717	0	0	3	31
1985	05	01	Ireland	Norway	0	0	WQ		-8	1709	1677	0	+1	31	36
1985	05	26	Ireland	Spain	0	0	F		1	1710	1851	0	0	31	13
1985	06	02	Ireland	Switzerland	3	0	WQ		32	1742	1744	+1	−2	30	29
1985	09	11	Switzerland	Ireland	0	0	WQ		-5	1732	1747	−1	0	31	29
1985	10	16	Soviet Union	Ireland	2	0	WQ		7	2001	1740	0	−1	1	30
1985	11	13	Ireland	Denmark	1	4	WQ		-29	1711	1931	0	+2	31	4
1986	03	26	Ireland	Wales	0	1	F		-10	1701	1810	−1	+2	32	22
1986	04	23	Ireland	Uruguay	1	1	F		1	1702	1851	0	−1	32	16
1986	05	25	Iceland	Ireland	1	2	FT		-10	1469	1712	−2	0	79	32
1986	05	27	Ireland	Czechoslovakia	1	0	FT	IS	20	1732	1824	+2	−4	30	20
1986	09	10	Belgium	Ireland	2	2	EQ		-10	1806	1742	−1	+1	19	30
1986	10	15	Ireland	Scotland	0	0	EQ		-2	1740	1814	0	+1	29	17
