year	month	day	home_team	away_team	home_score	away_score	match_type	neutral	elo_change	home_elo	away_elo	_c12	_c13	home_rank	away_rank
1991	11	28	Gambia	Sierra Leone	0	0	ACC	SN	8	1275	1412	+2	0	127	87
1991	11	30	Senegal	Gambia	2	0	ACC		7	1545	1268	+3	−4	60	131
1993	11	22	Gambia	Mauritania	2	4	F		-25	1243	1096	−5	+5	144	174
1993	11	26	Gambia	Ghana	3	0	F	SL	32	1275	1603	+7	−9	137	57
1993	11	28	Gambia	Guinea	2	1	ACC	SL	30	1305	1425	+9	−5	128	98
1993	11	30	Sierra Leone	Gambia	1	1	ACC		-13	1465	1318	−6	+5	92	123
1993	12	03	Senegal	Gambia	2	0	ACC	SL	20	1461	1298	+2	−6	92	129
1993	12	05	Gambia	Mali	2	0	ACC	SL	43	1341	1418	+11	−6	118	98
1994	02	07	Gambia	Senegal	0	0	F		0	1341	1431	0	0	120	95
1994	09	04	Congo	Gambia	1	1	FQ		-9	1404	1350	−1	+1	99	120
1994	11	12	Gambia	Ghana	1	2	FQ		-10	1340	1642	−3	+3	120	41
1995	01	07	Sierra Leone	Gambia	2	0	FQ		15	1448	1325	+4	−1	90	124
1995	01	22	Niger	Gambia	1	1	FQ		-6	1335	1331	+1	0	122	124
1995	04	09	Gambia	Congo	1	1	FQ		-2	1329	1406	−1	+1	124	103
1995	11	17	Mauritania	Gambia	2	1	ACC		23	1198	1306	+8	−6	153	127
1995	11	19	Mali	Gambia	1	0	ACC	MR	18	1360	1288	+2	−7	116	134
1995	11	21	Gambia	Cape Verde	3	0	ACC	MR	40	1328	1298	+13	−7	121	129
1996	04	21	Gambia	Senegal	1	2	F		-9	1319	1467	−2	+1	122	87
1996	05	19	Gambia	Guinea	1	1	F		-3	1316	1322	−2	0	126	124
1996	06	01	Gambia	Liberia	2	1	WQ		18	1334	1371	+4	−4	121	113
1996	06	23	Liberia	Gambia	4	0	WQ	GH	34	1405	1300	+5	−7	109	128
1997	11	28	Gambia	Cape Verde	3	1	ACC		22	1322	1280	+4	−6	127	136
1997	11	30	Gambia	Mauritania	2	1	ACC		8	1330	1182	+1	−3	126	161
1997	12	02	Gambia	Senegal	0	0	ACC		0	1330	1426	0	0	126	99
1997	12	05	Gambia	Mali	1	2	ACC		-21	1309	1429	−4	+5	130	99
1997	12	07	Gambia	Guinea	2	2	ACC		4	1313	1473	0	−2	130	82
1998	01	16	Gambia	Zambia	0	2	F		-6	1307	1643	0	+1	130	46
1999	12	04	Gambia	Sierra Leone	0	0	F		1	1308	1426	0	0	131	101
1999	12	12	Senegal	Gambia	3	0	F		5	1515	1303	+3	0	71	131
2000	03	24	Gambia	Mauritania	0	0	F		-6	1297	1192	−1	+1	131	156
2000	03	31	Gambia	Mauritania	0	0	F		-5	1292	1197	0	+2	131	154
2000	04	09	Gambia	Morocco	0	1	WQ		-5	1287	1728	0	+2	131	30
2000	04	22	Morocco	Gambia	2	0	WQ		3	1731	1284	0	−3	29	136
2000	05	04	Cape Verde	Gambia	1	1	ACC		-4	1245	1288	0	+2	143	134
2000	05	06	Gambia	Senegal	1	1	ACC	CV	12	1300	1507	+3	−1	131	73
2000	05	08	Gambia	Sierra Leone	2	2	ACC	CV	3	1303	1357	+1	0	130	117
2000	07	01	Gambia	Guinea	2	2	FQ		5	1308	1494	+1	−1	128	78
2000	07	16	Guinea	Gambia	2	0	FQ		9	1523	1299	+2	−1	73	130
2001	06	03	Gambia	Senegal	0	0	F		4	1303	1527	+2	0	128	68
2001	06	10	Sierra Leone	Gambia	1	1	F		-4	1330	1307	−1	+2	124	129
2001	07	07	Gambia	Burkina Faso	1	0	WFQ		21	1328	1395	+4	−3	124	108
2001	10	12	Morocco	Gambia	2	0	FT	ML	6	1662	1322	+1	0	48	125
2001	11	07	Cape Verde	Gambia	1	1	ACC	ML	-2	1351	1324	0	0	118	125
2001	11	09	Mali	Gambia	0	1	ACC		-32	1427	1356	−7	+8	98	117
2002	01	16	Gambia	Morocco	0	2	F		-8	1348	1651	−2	0	119	49
2002	08	25	Gambia	Sierra Leone	1	0	F		6	1354	1286	+3	0	120	133
2002	09	01	Gambia	Guinea	1	0	F		11	1365	1473	+4	−3	117	85
2002	09	18	Ivory Coast	Gambia	5	0	WFU		13	1556	1352	+1	−3	65	122
2002	10	13	Gambia	Lesotho	6	0	FQ		13	1365	1135	+3	−3	119	164
