stage,match_id,team1,team2,scoreline,winner,count,scoreline_pct,matchup_runs,matchup_pct,simulation_runs,simulation_seed
last_8,M59,England,France,0-0,France,570,4.6,12472,49.9,25000,20260605
last_8,M59,England,France,0-0,England,529,4.2,12472,49.9,25000,20260605
last_8,M59,England,France,1-3,France,417,3.3,12472,49.9,25000,20260605
last_8,M59,England,France,3-1,England,400,3.2,12472,49.9,25000,20260605
last_8,M59,England,France,0-3,France,329,2.6,12472,49.9,25000,20260605
last_8,M59,England,France,3-0,England,325,2.6,12472,49.9,25000,20260605
last_8,M59,England,France,2-2,France,304,2.4,12472,49.9,25000,20260605
last_8,M59,England,France,2-2,England,296,2.4,12472,49.9,25000,20260605
last_8,M59,England,France,3-2,England,236,1.9,12472,49.9,25000,20260605
last_8,M59,England,France,2-3,France,231,1.9,12472,49.9,25000,20260605
last_8,M59,England,France,1-4,France,124,1.0,12472,49.9,25000,20260605
last_8,M59,England,France,4-1,England,107,0.9,12472,49.9,25000,20260605
last_8,M59,England,France,0-4,France,101,0.8,12472,49.9,25000,20260605
last_8,M59,England,France,4-0,England,90,0.7,12472,49.9,25000,20260605
last_8,M59,England,France,4-2,England,71,0.6,12472,49.9,25000,20260605
last_8,M59,England,France,2-4,France,65,0.5,12472,49.9,25000,20260605
last_8,M59,England,France,3-3,France,52,0.4,12472,49.9,25000,20260605
last_8,M59,England,France,3-3,England,43,0.3,12472,49.9,25000,20260605
last_8,M59,England,France,4-3,England,31,0.2,12472,49.9,25000,20260605
last_8,M59,England,France,1-5,France,29,0.2,12472,49.9,25000,20260605
last_8,M59,England,France,2-5,France,27,0.2,12472,49.9,25000,20260605
last_8,M59,England,France,3-4,France,27,0.2,12472,49.9,25000,20260605
last_8,M59,England,France,5-1,England,24,0.2,12472,49.9,25000,20260605
last_8,M59,England,France,5-0,England,20,0.2,12472,49.9,25000,20260605
last_8,M59,England,France,0-5,France,17,0.1,12472,49.9,25000,20260605
last_8,M59,England,France,5-2,England,12,0.1,12472,49.9,25000,20260605
last_8,M59,England,France,3-5,France,11,0.1,12472,49.9,25000,20260605
last_8,M59,England,France,4-4,France,7,0.1,12472,49.9,25000,20260605
last_8,M59,England,France,6-2,England,7,0.1,12472,49.9,25000,20260605
last_8,M59,England,France,0-6,France,6,0.0,12472,49.9,25000,20260605
last_8,M59,England,France,1-6,France,5,0.0,12472,49.9,25000,20260605
last_8,M59,England,France,5-3,England,5,0.0,12472,49.9,25000,20260605
last_8,M59,England,France,6-0,England,5,0.0,12472,49.9,25000,20260605
last_8,M59,England,France,0-7,France,4,0.0,12472,49.9,25000,20260605
last_8,M59,England,France,4-4,England,4,0.0,12472,49.9,25000,20260605
last_8,M59,England,France,6-1,England,4,0.0,12472,49.9,25000,20260605
last_8,M59,England,France,2-6,France,3,0.0,12472,49.9,25000,20260605
last_8,M59,England,France,3-6,France,3,0.0,12472,49.9,25000,20260605
last_8,M59,England,France,1-7,France,2,0.0,12472,49.9,25000,20260605
last_8,M59,England,France,5-4,England,2,0.0,12472,49.9,25000,20260605
last_8,M59,England,France,2-7,France,1,0.0,12472,49.9,25000,20260605
last_8,M59,England,France,4-5,France,1,0.0,12472,49.9,25000,20260605
last_8,M59,England,France,4-6,France,1,0.0,12472,49.9,25000,20260605
last_8,M59,England,France,7-1,England,1,0.0,12472,49.9,25000,20260605
last_8,M59,England,Poland,1-0,England,776,12.2,6376,25.5,25000,20260605
last_8,M59,England,Poland,2-0,England,598,9.4,6376,25.5,25000,20260605
last_8,M59,England,Poland,1-1,England,575,9.0,6376,25.5,25000,20260605
last_8,M59,England,Poland,0-1,Poland,561,8.8,6376,25.5,25000,20260605
last_8,M59,England,Poland,2-1,England,560,8.8,6376,25.5,25000,20260605
last_8,M59,England,Poland,0-0,England,407,6.4,6376,25.5,25000,20260605
last_8,M59,England,Poland,1-2,Poland,395,6.2,6376,25.5,25000,20260605
last_8,M59,England,Poland,3-1,England,281,4.4,6376,25.5,25000,20260605
last_8,M59,England,Poland,0-2,Poland,280,4.4,6376,25.5,25000,20260605
last_8,M59,England,Poland,3-0,England,279,4.4,6376,25.5,25000,20260605
last_8,M59,England,Poland,1-1,Poland,265,4.2,6376,25.5,25000,20260605
last_8,M59,England,Poland,2-2,England,230,3.6,6376,25.5,25000,20260605
last_8,M59,England,Poland,0-0,Poland,166,2.6,6376,25.5,25000,20260605
last_8,M59,England,Poland,3-2,England,139,2.2,6376,25.5,25000,20260605
last_8,M59,England,Poland,1-3,Poland,118,1.9,6376,25.5,25000,20260605
last_8,M59,England,Poland,4-1,England,97,1.5,6376,25.5,25000,20260605
last_8,M59,England,Poland,2-2,Poland,96,1.5,6376,25.5,25000,20260605
last_8,M59,England,Poland,2-3,Poland,89,1.4,6376,25.5,25000,20260605
last_8,M59,England,Poland,0-3,Poland,82,1.3,6376,25.5,25000,20260605
last_8,M59,England,Poland,4-0,England,78,1.2,6376,25.5,25000,20260605
last_8,M59,England,Poland,4-2,England,43,0.7,6376,25.5,25000,20260605
last_8,M59,England,Poland,1-4,Poland,39,0.6,6376,25.5,25000,20260605
last_8,M59,England,Poland,3-3,England,35,0.5,6376,25.5,25000,20260605
last_8,M59,England,Poland,2-4,Poland,27,0.4,6376,25.5,25000,20260605
last_8,M59,England,Poland,5-0,England,26,0.4,6376,25.5,25000,20260605
last_8,M59,England,Poland,5-1,England,25,0.4,6376,25.5,25000,20260605
last_8,M59,England,Poland,0-4,Poland,24,0.4,6376,25.5,25000,20260605
last_8,M59,England,Poland,5-2,England,13,0.2,6376,25.5,25000,20260605
last_8,M59,England,Poland,1-5,Poland,10,0.2,6376,25.5,25000,20260605
last_8,M59,England,Poland,3-3,Poland,10,0.2,6376,25.5,25000,20260605
last_8,M59,England,Poland,4-3,England,10,0.2,6376,25.5,25000,20260605
last_8,M59,England,Poland,0-5,Poland,7,0.1,6376,25.5,25000,20260605
last_8,M59,England,Poland,6-0,England,6,0.1,6376,25.5,25000,20260605
last_8,M59,England,Poland,5-3,England,5,0.1,6376,25.5,25000,20260605
last_8,M59,England,Poland,3-4,Poland,4,0.1,6376,25.5,25000,20260605
last_8,M59,England,Poland,2-5,Poland,3,0.0,6376,25.5,25000,20260605
last_8,M59,England,Poland,4-4,England,3,0.0,6376,25.5,25000,20260605
last_8,M59,England,Poland,5-4,England,3,0.0,6376,25.5,25000,20260605
last_8,M59,England,Poland,3-5,Poland,2,0.0,6376,25.5,25000,20260605
last_8,M59,England,Poland,6-1,England,2,0.0,6376,25.5,25000,20260605
last_8,M59,England,Poland,6-2,England,2,0.0,6376,25.5,25000,20260605
last_8,M59,England,Poland,7-0,England,2,0.0,6376,25.5,25000,20260605
last_8,M59,England,Poland,1-6,Poland,1,0.0,6376,25.5,25000,20260605
last_8,M59,England,Poland,6-4,England,1,0.0,6376,25.5,25000,20260605
last_8,M59,England,Poland,7-1,England,1,0.0,6376,25.5,25000,20260605
last_8,M59,Senegal,France,0-1,France,548,13.4,4086,16.3,25000,20260605
last_8,M59,Senegal,France,0-2,France,469,11.5,4086,16.3,25000,20260605
last_8,M59,Senegal,France,1-1,France,400,9.8,4086,16.3,25000,20260605
last_8,M59,Senegal,France,1-2,France,371,9.1,4086,16.3,25000,20260605
last_8,M59,Senegal,France,0-0,France,315,7.7,4086,16.3,25000,20260605
last_8,M59,Senegal,France,1-0,Senegal,297,7.3,4086,16.3,25000,20260605
last_8,M59,Senegal,France,0-3,France,224,5.5,4086,16.3,25000,20260605
last_8,M59,Senegal,France,1-3,France,222,5.4,4086,16.3,25000,20260605
last_8,M59,Senegal,France,2-1,Senegal,191,4.7,4086,16.3,25000,20260605
last_8,M59,Senegal,France,2-0,Senegal,124,3.0,4086,16.3,25000,20260605
last_8,M59,Senegal,France,2-2,France,124,3.0,4086,16.3,25000,20260605
last_8,M59,Senegal,France,0-4,France,98,2.4,4086,16.3,25000,20260605
last_8,M59,Senegal,France,1-4,France,94,2.3,4086,16.3,25000,20260605
last_8,M59,Senegal,France,2-3,France,88,2.2,4086,16.3,25000,20260605
last_8,M59,Senegal,France,0-0,Senegal,72,1.8,4086,16.3,25000,20260605
last_8,M59,Senegal,France,1-1,Senegal,68,1.7,4086,16.3,25000,20260605
last_8,M59,Senegal,France,3-1,Senegal,61,1.5,4086,16.3,25000,20260605
last_8,M59,Senegal,France,3-2,Senegal,49,1.2,4086,16.3,25000,20260605
last_8,M59,Senegal,France,2-4,France,41,1.0,4086,16.3,25000,20260605
last_8,M59,Senegal,France,3-0,Senegal,36,0.9,4086,16.3,25000,20260605
last_8,M59,Senegal,France,1-5,France,29,0.7,4086,16.3,25000,20260605
last_8,M59,Senegal,France,0-5,France,25,0.6,4086,16.3,25000,20260605
last_8,M59,Senegal,France,3-3,France,22,0.5,4086,16.3,25000,20260605
last_8,M59,Senegal,France,2-5,France,18,0.4,4086,16.3,25000,20260605
last_8,M59,Senegal,France,2-2,Senegal,16,0.4,4086,16.3,25000,20260605
last_8,M59,Senegal,France,3-4,France,15,0.4,4086,16.3,25000,20260605
last_8,M59,Senegal,France,4-2,Senegal,12,0.3,4086,16.3,25000,20260605
last_8,M59,Senegal,France,4-1,Senegal,11,0.3,4086,16.3,25000,20260605
last_8,M59,Senegal,France,4-0,Senegal,8,0.2,4086,16.3,25000,20260605
last_8,M59,Senegal,France,0-6,France,7,0.2,4086,16.3,25000,20260605
last_8,M59,Senegal,France,1-6,France,7,0.2,4086,16.3,25000,20260605
last_8,M59,Senegal,France,3-5,France,6,0.1,4086,16.3,25000,20260605
last_8,M59,Senegal,France,3-3,Senegal,4,0.1,4086,16.3,25000,20260605
last_8,M59,Senegal,France,2-6,France,3,0.1,4086,16.3,25000,20260605
last_8,M59,Senegal,France,4-3,Senegal,3,0.1,4086,16.3,25000,20260605
last_8,M59,Senegal,France,4-4,France,2,0.0,4086,16.3,25000,20260605
last_8,M59,Senegal,France,5-1,Senegal,2,0.0,4086,16.3,25000,20260605
last_8,M59,Senegal,France,0-7,France,1,0.0,4086,16.3,25000,20260605
last_8,M59,Senegal,France,2-7,France,1,0.0,4086,16.3,25000,20260605
last_8,M59,Senegal,France,4-5,France,1,0.0,4086,16.3,25000,20260605
last_8,M59,Senegal,France,5-3,Senegal,1,0.0,4086,16.3,25000,20260605
last_8,M59,Senegal,Poland,0-1,Poland,261,12.6,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,0-2,Poland,205,9.9,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,1-0,Senegal,181,8.8,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,1-2,Poland,158,7.6,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,2-1,Senegal,157,7.6,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,1-1,Poland,154,7.5,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,0-0,Poland,125,6.1,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,1-1,Senegal,101,4.9,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,2-0,Senegal,99,4.8,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,1-3,Poland,79,3.8,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,0-3,Poland,76,3.7,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,0-0,Senegal,62,3.0,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,2-2,Poland,60,2.9,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,3-0,Senegal,50,2.4,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,3-1,Senegal,45,2.2,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,2-3,Poland,36,1.7,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,3-2,Senegal,35,1.7,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,0-4,Poland,30,1.5,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,2-2,Senegal,28,1.4,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,1-4,Poland,24,1.2,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,2-4,Poland,13,0.6,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,4-1,Senegal,13,0.6,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,0-5,Poland,12,0.6,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,3-3,Poland,11,0.5,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,4-2,Senegal,9,0.4,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,3-4,Poland,6,0.3,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,4-0,Senegal,6,0.3,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,3-3,Senegal,5,0.2,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,1-5,Poland,4,0.2,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,2-5,Poland,4,0.2,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,4-3,Senegal,4,0.2,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,5-0,Senegal,3,0.1,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,0-6,Poland,2,0.1,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,1-6,Poland,2,0.1,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,4-4,Poland,2,0.1,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,5-4,Senegal,2,0.1,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,5-1,Senegal,1,0.0,2066,8.3,25000,20260605
last_8,M59,Senegal,Poland,5-3,Senegal,1,0.0,2066,8.3,25000,20260605
last_8,M60,Morocco,Portugal,0-1,Portugal,546,13.2,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,0-2,Portugal,462,11.2,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,1-1,Portugal,419,10.1,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,1-2,Portugal,374,9.0,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,1-0,Morocco,327,7.9,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,0-0,Portugal,310,7.5,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,0-3,Portugal,219,5.3,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,2-1,Morocco,204,4.9,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,1-3,Portugal,201,4.9,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,2-0,Morocco,137,3.3,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,2-2,Portugal,137,3.3,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,0-4,Portugal,99,2.4,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,1-1,Morocco,90,2.2,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,1-4,Portugal,86,2.1,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,2-3,Portugal,76,1.8,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,3-1,Morocco,57,1.4,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,0-0,Morocco,56,1.4,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,3-2,Morocco,43,1.0,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,2-4,Portugal,41,1.0,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,1-5,Portugal,37,0.9,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,3-0,Morocco,34,0.8,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,0-5,Portugal,30,0.7,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,2-2,Morocco,29,0.7,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,3-3,Portugal,20,0.5,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,2-5,Portugal,14,0.3,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,3-4,Portugal,11,0.3,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,4-2,Morocco,11,0.3,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,4-0,Morocco,10,0.2,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,4-1,Morocco,10,0.2,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,0-6,Portugal,8,0.2,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,4-3,Morocco,7,0.2,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,1-6,Portugal,6,0.1,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,3-3,Morocco,6,0.1,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,2-6,Portugal,5,0.1,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,3-5,Portugal,5,0.1,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,3-6,Portugal,2,0.0,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,4-4,Portugal,2,0.0,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,5-1,Morocco,2,0.0,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,0-8,Portugal,1,0.0,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,0-9,Portugal,1,0.0,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,1-7,Portugal,1,0.0,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,2-7,Portugal,1,0.0,4138,16.6,25000,20260605
last_8,M60,Morocco,Portugal,5-0,Morocco,1,0.0,4138,16.6,25000,20260605
last_8,M60,Morocco,Switzerland,0-1,Switzerland,194,10.5,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,1-0,Morocco,186,10.1,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,0-2,Switzerland,159,8.6,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,1-1,Switzerland,152,8.3,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,1-2,Switzerland,152,8.3,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,1-1,Morocco,124,6.7,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,2-1,Morocco,112,6.1,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,2-0,Morocco,99,5.4,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,0-0,Switzerland,93,5.0,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,0-0,Morocco,75,4.1,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,0-3,Switzerland,66,3.6,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,1-3,Switzerland,62,3.4,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,2-2,Switzerland,54,2.9,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,3-1,Morocco,47,2.6,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,2-2,Morocco,43,2.3,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,3-2,Morocco,32,1.7,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,2-3,Switzerland,30,1.6,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,3-0,Morocco,28,1.5,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,0-4,Switzerland,17,0.9,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,2-4,Switzerland,16,0.9,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,4-1,Morocco,16,0.9,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,1-4,Switzerland,15,0.8,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,3-3,Switzerland,10,0.5,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,4-2,Morocco,9,0.5,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,4-0,Morocco,8,0.4,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,0-5,Switzerland,6,0.3,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,3-3,Morocco,5,0.3,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,0-6,Switzerland,4,0.2,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,1-5,Switzerland,4,0.2,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,2-5,Switzerland,4,0.2,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,5-2,Morocco,4,0.2,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,3-4,Switzerland,3,0.2,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,4-3,Morocco,3,0.2,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,5-1,Morocco,3,0.2,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,1-6,Switzerland,1,0.1,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,3-5,Switzerland,1,0.1,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,4-5,Switzerland,1,0.1,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,5-3,Morocco,1,0.1,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,5-4,Morocco,1,0.1,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,6-1,Morocco,1,0.1,1842,7.4,25000,20260605
last_8,M60,Morocco,Switzerland,6-2,Morocco,1,0.1,1842,7.4,25000,20260605
last_8,M60,Spain,Portugal,1-0,Spain,1483,11.4,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,0-1,Portugal,1336,10.3,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,2-1,Spain,1081,8.3,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,1-2,Portugal,1016,7.8,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,2-0,Spain,908,7.0,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,1-1,Spain,876,6.7,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,0-2,Portugal,788,6.1,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,1-1,Portugal,781,6.0,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,0-0,Spain,653,5.0,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,0-0,Portugal,505,3.9,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,3-1,Spain,440,3.4,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,1-3,Portugal,392,3.0,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,3-0,Spain,386,3.0,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,2-2,Spain,326,2.5,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,0-3,Portugal,316,2.4,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,2-2,Portugal,269,2.1,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,3-2,Spain,240,1.8,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,2-3,Portugal,239,1.8,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,4-1,Spain,119,0.9,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,1-4,Portugal,107,0.8,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,4-0,Spain,98,0.8,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,0-4,Portugal,88,0.7,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,4-2,Spain,78,0.6,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,2-4,Portugal,64,0.5,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,3-3,Portugal,59,0.5,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,3-3,Spain,56,0.4,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,5-1,Spain,38,0.3,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,5-0,Spain,34,0.3,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,4-3,Spain,33,0.3,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,1-5,Portugal,32,0.2,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,3-4,Portugal,32,0.2,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,0-5,Portugal,21,0.2,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,2-5,Portugal,21,0.2,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,5-2,Spain,17,0.1,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,5-3,Spain,13,0.1,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,6-1,Spain,10,0.1,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,3-5,Portugal,9,0.1,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,1-6,Portugal,6,0.0,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,5-4,Spain,6,0.0,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,0-6,Portugal,5,0.0,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,4-4,Spain,5,0.0,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,6-0,Spain,3,0.0,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,6-2,Spain,3,0.0,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,2-6,Portugal,2,0.0,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,4-4,Portugal,2,0.0,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,4-5,Portugal,2,0.0,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,6-3,Spain,2,0.0,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,0-7,Portugal,1,0.0,13009,52.0,25000,20260605
last_8,M60,Spain,Portugal,3-6,Portugal,1,0.0,13009,52.0,25000,20260605
